human_time,computer_time,x_acc_1,y_acc_1,z_acc_1,x_gyro_1,y_gyro_1,z_gyro_1,x_acc_2,y_acc_2,z_acc_2,x_gyro_2,y_gyro_2,z_gyro_2
2021-05-17 17:39:44.604144,1621262384.604156,4.58,-0.13,8.63,-0.03,-0.08,-0.01,-0.72,-0.0,8.5,-0.08,-0.1,-0.01
2021-05-17 17:39:44.713912,1621262384.7139258,4.7,-0.18,8.58,-0.04,-0.12,-0.02,-0.65,0.01,8.44,-0.08,-0.09,-0.01
2021-05-17 17:39:44.823474,1621262384.823488,4.74,-0.16,8.59,-0.07,-0.13,-0.02,-0.62,0.01,8.49,-0.07,-0.04,-0.01
2021-05-17 17:39:44.932871,1621262384.932883,4.78,-0.17,8.51,-0.03,-0.14,-0.01,-0.75,0.03,8.53,-0.07,-0.04,0.02
2021-05-17 17:39:45.042617,1621262385.0426319,4.79,-0.21,8.53,-0.05,-0.09,0.01,-0.76,-0.01,8.56,-0.06,-0.05,0.0
2021-05-17 17:39:45.152308,1621262385.15232,4.83,-0.23,8.49,-0.06,-0.15,-0.01,-0.66,0.01,8.46,-0.08,-0.06,-0.01
2021-05-17 17:39:45.261754,1621262385.261767,4.98,-0.29,8.43,-0.07,-0.19,-0.04,-0.83,0.01,8.5,-0.07,-0.05,-0.01
2021-05-17 17:39:45.371560,1621262385.371573,5.16,-0.3,8.34,-0.08,-0.2,-0.03,-0.79,-0.0,8.45,-0.07,-0.03,-0.02
2021-05-17 17:39:45.481272,1621262385.4812858,5.21,-0.33,8.34,-0.08,-0.21,-0.04,-0.85,-0.05,8.52,-0.07,-0.03,-0.03
2021-05-17 17:39:45.590846,1621262385.590857,5.37,-0.35,8.25,-0.1,-0.23,-0.04,-0.9,-0.02,8.53,-0.07,-0.06,-0.04
2021-05-17 17:39:45.700442,1621262385.700455,5.57,-0.44,8.09,-0.08,-0.24,-0.05,-0.91,-0.04,8.51,-0.08,-0.09,-0.03
2021-05-17 17:39:45.810043,1621262385.810057,5.7,-0.39,7.97,-0.08,-0.23,-0.06,-0.85,-0.07,8.48,-0.06,-0.07,-0.03
2021-05-17 17:39:45.919472,1621262385.919486,5.89,-0.46,7.85,-0.08,-0.26,-0.05,-0.91,-0.03,8.45,-0.04,-0.03,-0.03
2021-05-17 17:39:46.029369,1621262386.029382,6.02,-0.39,7.77,-0.1,-0.24,-0.07,-0.98,0.02,8.55,-0.05,-0.06,-0.04
2021-05-17 17:39:46.138710,1621262386.1387231,6.17,-0.35,7.68,-0.05,-0.19,-0.06,-0.92,0.01,8.43,-0.07,-0.06,-0.03
2021-05-17 17:39:46.248147,1621262386.24816,6.31,-0.44,7.56,-0.03,-0.2,-0.01,-0.89,0.02,8.5,-0.07,-0.09,-0.02
2021-05-17 17:39:46.357783,1621262386.3577962,6.4,-0.4,7.52,-0.04,-0.17,-0.01,-0.88,0.07,8.53,-0.05,-0.12,0.01
2021-05-17 17:39:46.467509,1621262386.467523,6.47,-0.38,7.4,-0.03,-0.15,-0.01,-0.77,0.03,8.49,-0.07,-0.13,0.01
2021-05-17 17:39:46.577669,1621262386.5776808,6.55,-0.38,7.35,-0.04,-0.14,-0.02,-0.71,0.03,8.5,-0.08,-0.11,-0.0
2021-05-17 17:39:46.686750,1621262386.686762,6.63,-0.46,7.24,-0.05,-0.12,-0.02,-0.65,0.0,8.5,-0.08,-0.11,-0.01
2021-05-17 17:39:46.796122,1621262386.796135,6.67,-0.43,7.25,-0.03,-0.09,-0.03,-0.67,0.04,8.57,-0.05,-0.07,-0.0
2021-05-17 17:39:46.905925,1621262386.905938,6.67,-0.39,7.26,-0.04,-0.06,-0.02,-0.65,0.02,8.56,-0.08,-0.08,-0.01
