human_time,computer_time,x_acc_1,y_acc_1,z_acc_1,x_gyro_1,y_gyro_1,z_gyro_1,x_acc_2,y_acc_2,z_acc_2,x_gyro_2,y_gyro_2,z_gyro_2
2021-05-17 17:32:47.548947,1621261967.54896,4.4,-0.37,8.71,-0.04,-0.07,-0.02,-1.03,-0.07,8.48,-0.07,-0.07,-0.0
2021-05-17 17:32:47.658526,1621261967.65854,4.44,-0.34,8.67,-0.04,-0.06,-0.03,-1.02,-0.08,8.45,-0.06,-0.06,-0.01
2021-05-17 17:32:47.768153,1621261967.768165,4.41,-0.33,8.7,-0.04,-0.05,-0.02,-1.05,-0.08,8.47,-0.07,-0.05,-0.0
2021-05-17 17:32:47.877705,1621261967.877719,4.39,-0.34,8.75,-0.04,-0.06,-0.01,-1.02,-0.04,8.49,-0.06,-0.08,-0.01
2021-05-17 17:32:47.987216,1621261967.9872289,4.4,-0.34,8.67,-0.04,-0.06,-0.01,-1.05,-0.07,8.49,-0.07,-0.06,0.0
2021-05-17 17:32:48.096836,1621261968.096849,4.37,-0.37,8.67,-0.03,-0.06,-0.01,-1.02,-0.05,8.48,-0.07,-0.07,-0.0
2021-05-17 17:32:48.206511,1621261968.206521,4.4,-0.35,8.71,-0.03,-0.07,-0.02,-1.02,-0.04,8.48,-0.06,-0.08,-0.01
2021-05-17 17:32:48.316179,1621261968.316194,4.44,-0.34,8.69,-0.03,-0.06,-0.02,-1.0,-0.02,8.46,-0.06,-0.06,-0.01
2021-05-17 17:32:48.425498,1621261968.425507,4.38,-0.32,8.72,-0.03,-0.05,-0.02,-1.04,-0.02,8.48,-0.06,-0.05,-0.0
2021-05-17 17:32:48.535005,1621261968.535018,4.37,-0.3,8.72,-0.03,-0.06,-0.02,-1.03,-0.03,8.47,-0.07,-0.06,0.0
2021-05-17 17:32:48.644727,1621261968.644741,4.38,-0.33,8.72,-0.03,-0.07,-0.01,-1.03,-0.03,8.49,-0.07,-0.07,0.0
2021-05-17 17:32:48.754249,1621261968.754262,4.4,-0.32,8.72,-0.04,-0.07,-0.02,-1.02,-0.02,8.48,-0.07,-0.07,-0.0
2021-05-17 17:32:48.864101,1621261968.8641138,4.41,-0.32,8.73,-0.04,-0.07,-0.02,-1.04,-0.03,8.48,-0.07,-0.08,-0.01
2021-05-17 17:32:48.973665,1621261968.973678,4.41,-0.31,8.7,-0.04,-0.05,-0.01,-1.01,-0.0,8.45,-0.06,-0.04,-0.0
2021-05-17 17:32:49.083235,1621261969.0832489,4.35,-0.3,8.75,-0.03,-0.05,-0.0,-1.06,-0.03,8.48,-0.08,-0.04,0.0
2021-05-17 17:32:49.192830,1621261969.192844,4.36,-0.35,8.73,-0.03,-0.06,-0.01,-1.06,-0.06,8.47,-0.07,-0.05,0.0
2021-05-17 17:32:49.302606,1621261969.302619,4.37,-0.31,8.73,-0.03,-0.06,-0.01,-1.08,-0.05,8.48,-0.07,-0.05,-0.01
2021-05-17 17:32:49.412159,1621261969.412172,4.33,-0.33,8.76,-0.04,-0.06,-0.02,-1.1,-0.06,8.47,-0.07,-0.05,-0.01
2021-05-17 17:32:49.521806,1621261969.5218198,4.36,-0.29,8.73,-0.04,-0.07,-0.02,-1.11,-0.04,8.49,-0.07,-0.08,-0.01
2021-05-17 17:32:49.631383,1621261969.631396,4.39,-0.28,8.71,-0.04,-0.07,-0.02,-1.08,-0.02,8.48,-0.07,-0.07,-0.0
2021-05-17 17:32:49.740900,1621261969.7409139,4.38,-0.3,8.76,-0.04,-0.06,-0.01,-1.09,-0.03,8.48,-0.07,-0.06,0.0
2021-05-17 17:32:49.850476,1621261969.85049,4.36,-0.31,8.72,-0.04,-0.06,-0.02,-1.1,-0.06,8.48,-0.07,-0.06,-0.0
