human_time, computer_time, x_acc_1, y_acc_1, z_acc_1, x_gyro_1, y_gyro_1, z_gyro_1, x_acc_2, y_acc_2, z_acc_2, x_gyro_2, y_gyro_2, z_gyro_2
2021-05-09 16:35:30.344784, 1620567330.3447845, 2.89, 0.76, 9.27, -0.03, -0.09, -0.02, 0.12, 0.48, 8.67, -0.06, -0.08, -0.01
2021-05-09 16:35:30.454331, 1620567330.4543312, 2.95, 0.75, 9.25, -0.03, -0.12, 0.0, 0.19, 0.47, 8.66, -0.06, -0.11, 0.01
2021-05-09 16:35:30.563701, 1620567330.5637012, 2.98, 0.75, 9.24, -0.02, -0.13, 0.02, 0.19, 0.49, 8.66, -0.05, -0.13, 0.03
2021-05-09 16:35:30.672599, 1620567330.6725998, 2.97, 0.74, 9.28, -0.02, -0.14, 0.02, 0.17, 0.49, 8.7, -0.05, -0.14, 0.03
2021-05-09 16:35:30.782907, 1620567330.7829075, 3.09, 0.67, 9.2, -0.03, -0.18, 0.01, 0.37, 0.45, 8.68, -0.04, -0.21, 0.01
2021-05-09 16:35:30.892116, 1620567330.8921163, 3.19, 0.73, 9.18, -0.02, -0.21, -0.0, 0.51, 0.54, 8.7, -0.03, -0.24, 0.01
2021-05-09 16:35:31.000318, 1620567331.0003185, 3.35, 0.73, 9.16, -0.02, -0.27, -0.0, 0.75, 0.57, 8.72, -0.03, -0.31, 0.01
2021-05-09 16:35:31.107860, 1620567331.1078606, 3.61, 0.82, 8.97, -0.01, -0.33, 0.01, 1.13, 0.64, 8.65, -0.02, -0.42, 0.02
2021-05-09 16:35:31.219818, 1620567331.2198179, 3.93, 0.83, 8.86, -0.02, -0.36, 0.03, 1.43, 0.67, 8.58, -0.05, -0.43, 0.01
2021-05-09 16:35:31.331051, 1620567331.3310513, 4.11, 0.78, 8.84, -0.03, -0.43, 0.05, 1.8, 0.61, 8.63, -0.06, -0.47, 0.03
2021-05-09 16:35:31.438657, 1620567331.4386575, 4.53, 0.81, 8.6, -0.04, -0.52, 0.04, 2.31, 0.69, 8.52, -0.06, -0.53, -0.03
2021-05-09 16:35:31.548209, 1620567331.5482094, 5.07, 0.72, 8.25, -0.05, -0.61, 0.04, 2.73, 0.69, 8.29, -0.06, -0.57, -0.04
2021-05-09 16:35:31.659676, 1620567331.6596763, 5.7, 0.74, 7.93, -0.02, -0.59, -0.03, 3.28, 0.69, 8.16, -0.06, -0.56, -0.05
2021-05-09 16:35:31.769237, 1620567331.7692375, 6.02, 0.72, 7.64, -0.04, -0.58, -0.01, 3.83, 0.66, 8.05, -0.06, -0.55, -0.05
2021-05-09 16:35:31.878823, 1620567331.8788233, 6.46, 0.75, 7.28, -0.07, -0.6, 0.02, 4.4, 0.74, 7.85, -0.07, -0.61, -0.03
2021-05-09 16:35:31.988453, 1620567331.9884531, 7.02, 0.62, 6.72, -0.1, -0.7, 0.07, 4.93, 0.77, 7.4, -0.03, -0.72, -0.03
2021-05-09 16:35:32.098209, 1620567332.0982099, 7.64, 0.43, 6.32, -0.07, -0.62, 0.07, 5.53, 0.8, 7.15, -0.01, -0.67, -0.0
2021-05-09 16:35:32.207734, 1620567332.2077343, 8.13, 0.48, 5.85, -0.03, -0.5, 0.06, 6.02, 0.85, 6.73, -0.01, -0.56, -0.01
2021-05-09 16:35:32.315419, 1620567332.31542, 8.32, 0.34, 5.54, -0.05, -0.41, 0.04, 6.51, 0.83, 6.43, -0.03, -0.48, -0.01
