human_time, computer_time, x_acc_1, y_acc_1, z_acc_1, x_gyro_1, y_gyro_1, z_gyro_1, x_acc_2, y_acc_2, z_acc_2, x_gyro_2, y_gyro_2, z_gyro_2
2021-05-09 16:18:37.592087, 1620566317.592087, 3.52, 0.63, 9.01, -0.02, -0.04, -0.03, 0.04, 0.28, 8.64, -0.04, -0.07, -0.01
2021-05-09 16:18:37.701730, 1620566317.7017305, 3.47, 0.67, 9.07, -0.02, -0.04, -0.02, 0.01, 0.27, 8.68, -0.04, -0.06, -0.0
2021-05-09 16:18:37.811245, 1620566317.811246, 3.47, 0.69, 9.06, -0.02, -0.05, -0.03, 0.02, 0.28, 8.67, -0.05, -0.06, -0.01
2021-05-09 16:18:37.920654, 1620566317.9206545, 3.48, 0.68, 9.04, -0.03, -0.05, -0.02, 0.02, 0.3, 8.64, -0.05, -0.06, -0.01
2021-05-09 16:18:38.030186, 1620566318.0301867, 3.46, 0.74, 9.03, -0.03, -0.04, -0.01, -0.01, 0.35, 8.67, -0.06, -0.05, 0.01
2021-05-09 16:18:38.139705, 1620566318.1397052, 3.44, 0.75, 9.08, -0.03, -0.04, -0.0, 0.01, 0.33, 8.68, -0.07, -0.05, 0.01
2021-05-09 16:18:38.249387, 1620566318.2493873, 3.39, 0.71, 9.08, -0.04, -0.07, 0.01, -0.04, 0.32, 8.64, -0.08, -0.07, 0.02
2021-05-09 16:18:38.358955, 1620566318.3589556, 3.46, 0.66, 9.06, -0.04, -0.09, 0.0, 0.0, 0.28, 8.65, -0.07, -0.08, 0.01
2021-05-09 16:18:38.468646, 1620566318.468646, 3.49, 0.68, 9.02, -0.04, -0.06, -0.01, 0.04, 0.29, 8.64, -0.07, -0.07, -0.0
2021-05-09 16:18:38.577926, 1620566318.5779269, 3.47, 0.65, 9.04, -0.04, -0.06, -0.02, 0.01, 0.25, 8.64, -0.07, -0.06, -0.01
2021-05-09 16:18:38.687282, 1620566318.6872823, 3.45, 0.68, 9.05, -0.04, -0.06, -0.02, -0.01, 0.27, 8.65, -0.06, -0.07, -0.01
2021-05-09 16:18:38.796954, 1620566318.7969546, 3.45, 0.66, 9.02, -0.04, -0.06, -0.02, -0.02, 0.31, 8.63, -0.06, -0.06, -0.01
2021-05-09 16:18:38.906573, 1620566318.9065738, 3.48, 0.72, 9.02, -0.04, -0.05, -0.02, -0.0, 0.34, 8.63, -0.06, -0.06, -0.0
2021-05-09 16:18:39.016381, 1620566319.0163817, 3.46, 0.71, 9.05, -0.03, -0.04, 0.0, -0.03, 0.3, 8.65, -0.07, -0.05, 0.01
2021-05-09 16:18:39.125813, 1620566319.1258135, 3.41, 0.71, 9.07, -0.03, -0.04, 0.03, -0.08, 0.32, 8.66, -0.07, -0.04, 0.03
2021-05-09 16:18:39.235443, 1620566319.235443, 3.39, 0.63, 9.11, -0.03, -0.06, 0.0, -0.06, 0.3, 8.67, -0.06, -0.06, 0.01
