human_time, computer_time, x_acc_1, y_acc_1, z_acc_1, x_gyro_1, y_gyro_1, z_gyro_1, x_acc_2, y_acc_2, z_acc_2, x_gyro_2, y_gyro_2, z_gyro_2
2021-05-09 16:43:52.707059, 1620567832.7070594, 2.56, 1.1, 9.31, -0.03, -0.06, 0.0, -0.8, 0.84, 8.55, -0.07, -0.07, 0.01
2021-05-09 16:43:52.815582, 1620567832.8155823, 2.56, 1.08, 9.31, -0.03, -0.06, -0.01, -0.8, 0.83, 8.56, -0.07, -0.08, -0.0
2021-05-09 16:43:52.926966, 1620567832.9269667, 2.6, 1.05, 9.28, -0.03, -0.06, -0.02, -0.77, 0.81, 8.55, -0.07, -0.07, -0.0
2021-05-09 16:43:53.036893, 1620567833.0368931, 2.64, 1.04, 9.29, -0.03, -0.06, -0.03, -0.74, 0.81, 8.53, -0.06, -0.07, -0.01
2021-05-09 16:43:53.146393, 1620567833.1463935, 2.66, 1.07, 9.28, -0.02, -0.06, -0.04, -0.73, 0.82, 8.55, -0.05, -0.07, -0.02
2021-05-09 16:43:53.255937, 1620567833.2559378, 2.64, 1.06, 9.3, -0.03, -0.06, -0.06, -0.71, 0.84, 8.56, -0.06, -0.07, -0.04
2021-05-09 16:43:53.365547, 1620567833.3655477, 2.66, 1.04, 9.29, -0.04, -0.06, -0.06, -0.72, 0.78, 8.56, -0.06, -0.07, -0.05
2021-05-09 16:43:53.475006, 1620567833.4750066, 2.68, 0.95, 9.29, -0.06, -0.06, -0.11, -0.71, 0.69, 8.58, -0.06, -0.07, -0.1
2021-05-09 16:43:53.584595, 1620567833.5845952, 2.61, 0.92, 9.33, -0.06, -0.07, -0.19, -0.76, 0.69, 8.59, -0.04, -0.08, -0.18
2021-05-09 16:43:53.694465, 1620567833.6944656, 2.66, 0.85, 9.3, -0.1, -0.09, -0.3, -0.72, 0.59, 8.58, -0.03, -0.11, -0.29
2021-05-09 16:43:53.804026, 1620567833.8040266, 2.58, 0.86, 9.32, -0.12, -0.08, -0.43, -0.82, 0.59, 8.57, -0.01, -0.09, -0.42
2021-05-09 16:43:53.913482, 1620567833.9134822, 2.61, 0.98, 9.26, -0.14, -0.07, -0.5, -0.8, 0.75, 8.51, 0.0, -0.09, -0.5
2021-05-09 16:43:54.023045, 1620567834.0230458, 2.46, 0.88, 9.36, -0.17, -0.07, -0.62, -0.92, 0.68, 8.57, 0.01, -0.09, -0.63
2021-05-09 16:43:54.132643, 1620567834.1326432, 2.48, 1.0, 9.34, -0.16, -0.1, -0.69, -0.9, 0.78, 8.51, 0.04, -0.12, -0.69
2021-05-09 16:43:54.242408, 1620567834.2424088, 2.48, 1.02, 9.3, -0.18, -0.11, -0.78, -0.94, 0.78, 8.52, 0.06, -0.13, -0.79
2021-05-09 16:43:54.352005, 1620567834.352006, 2.36, 1.24, 9.36, -0.17, -0.1, -0.82, -1.03, 1.01, 8.55, 0.09, -0.12, -0.82
